2016,Gavilán,ST,66,70 ,63 ,52 ,69 ,26 ,57 
2016,Johan Mårtensson,CM,67,60 ,52 ,65 ,65 ,59 ,74 
2016,Edmilson Junior,LM,68,76 ,63 ,62 ,75 ,37 ,62 
2016,Callum Hall,LM,48,63 ,38 ,46 ,47 ,40 ,56 
2016,Hendrick Zuck,LM,67,77 ,60 ,63 ,70 ,32 ,47 
2016,Iván Etevenaux,RM,64,72 ,64 ,64 ,70 ,33 ,45 
2016,Pedro Sánchez,LM,72,84 ,70 ,65 ,75 ,29 ,64 
2016,Camilo Ceballos,CB,68,38 ,29 ,39 ,38 ,71 ,66 
2016,Danijel Miličević,CAM,74,73 ,72 ,75 ,74 ,30 ,53 
2016,Ilie Sánchez,CDM,67,68 ,46 ,61 ,60 ,66 ,65 
2016,Laurent Depoitre,ST,76,73 ,73 ,62 ,64 ,37 ,86 
2016,Patryk Fryc,RB,62,78 ,49 ,56 ,59 ,57 ,70 
2016,Adam Nemec,ST,66,55 ,67 ,47 ,54 ,24 ,70 
2016,Xavi Torres,CDM,76,53 ,59 ,76 ,67 ,70 ,77 
2016,Igor Vetokele,ST,69,86 ,67 ,56 ,70 ,27 ,66 
2016,Jens Jakob Thomasen,CAM,53,53 ,53 ,53 ,53 ,53 ,46 
2016,Curtis Nelson,CB,63,66 ,36 ,46 ,55 ,61 ,80 
2016,Albizua,CB,67,66 ,33 ,45 ,42 ,68 ,78 
2016,Sim Woo Yeon,CB,63,39 ,53 ,51 ,52 ,63 ,71 
2016,Michael Duckworth,RB,59,68 ,41 ,49 ,63 ,57 ,69 
2016,Leon Britton,CM,77,67 ,53 ,77 ,78 ,69 ,67 
2016,Matías Sánchez,CDM,67,68 ,50 ,61 ,67 ,66 ,64 
2016,Jakub Wójcicki,RB,67,85 ,57 ,60 ,63 ,62 ,66 
2016,Maximilian Wittek,LB,66,69 ,33 ,54 ,67 ,64 ,68 
2016,Jørgen Skjelvik,LB,68,89 ,54 ,59 ,65 ,65 ,68 
2016,Juan Cuadrado,RM,83,94 ,80 ,77 ,88 ,56 ,75 
2016,Elkin Calle,RB,66,70 ,52 ,63 ,65 ,67 ,63 
2016,Luis Suárez,ST,98,92 ,99 ,96 ,98 ,60 ,96 
2016,Denner,CAM,62,74 ,53 ,59 ,68 ,45 ,46 
2016,Christian Strohdiek,CB,70,51 ,20 ,41 ,40 ,71 ,76 
2016,Mark O'Brien,CB,67,56 ,38 ,48 ,54 ,68 ,70 
2016,Éder,ST,82,80 ,85 ,77 ,80 ,47 ,87 
2016,Elliott List,RM,55,84 ,45 ,49 ,57 ,27 ,55 
2016,Clément Tainmont,LM,70,72 ,66 ,70 ,70 ,45 ,69 
2016,Arne Feick,LB,65,69 ,59 ,60 ,62 ,63 ,72 
2016,Julian Weigl,CDM,74,72 ,52 ,72 ,70 ,67 ,64 
2016,Boli Bolingoli,LW,67,86 ,61 ,59 ,68 ,63 ,76 
2016,Ivica Olić,ST,76,72 ,78 ,63 ,70 ,36 ,81 
2016,Tito,RB,80,78 ,46 ,68 ,72 ,79 ,66 
2016,Erick Gutiérrez,CM,72,75 ,68 ,70 ,71 ,66 ,65 
2016,Thiago Cionek,CB,70,72 ,26 ,41 ,52 ,71 ,80 
2016,Mauricio Pinilla,ST,75,71 ,75 ,58 ,70 ,27 ,76 
2016,Lee Duffy,ST,52,55 ,55 ,36 ,54 ,21 ,44 
2016,Sebastian Sommer,CM,52,60 ,38 ,51 ,52 ,50 ,60 
2016,Pavel Pergl,CB,65,60 ,63 ,59 ,55 ,66 ,70 
2016,Israel Castro,CDM,69,68 ,59 ,68 ,66 ,66 ,73 
2016,Fanol Perdedaj,CDM,66,73 ,46 ,56 ,64 ,63 ,76 
2016,William,LM,70,77 ,70 ,65 ,74 ,55 ,75 
2016,Astrit Ajdarević,CM,67,63 ,62 ,70 ,67 ,51 ,70 
2016,Nico Empen,ST,53,68 ,54 ,40 ,51 ,16 ,51 
2016,Anders Svensson,CB,70,34 ,50 ,73 ,67 ,69 ,65 
2016,Ramiro,CDM,69,65 ,53 ,60 ,66 ,72 ,65 
2016,Mirko Gori,CM,64,60 ,49 ,59 ,65 ,62 ,57 
2016,Abdullah Madu,CB,59,52 ,24 ,34 ,34 ,60 ,68 
2016,Facundo Ferreyra,ST,72,64 ,74 ,52 ,71 ,25 ,63 
2016,Jamie Ward,LW,71,76 ,68 ,64 ,76 ,40 ,63 
2016,Kerim Frei,LM,75,90 ,68 ,70 ,83 ,37 ,62 
2016,Mart Ristl,CDM,58,55 ,44 ,56 ,58 ,58 ,53 
2016,Manuel Pérez,RW,61,75 ,57 ,56 ,64 ,26 ,59 
2016,Aaron Long,CM,49,64 ,36 ,48 ,48 ,41 ,59 
2016,Nils Petersen,ST,78,67 ,80 ,60 ,70 ,35 ,75 
2016,Neil Kilkenny,CM,65,50 ,47 ,68 ,65 ,53 ,60 
2016,Joel Huiqui,CB,68,54 ,43 ,47 ,55 ,67 ,74 
2016,David Williams,ST,63,78 ,63 ,54 ,66 ,38 ,63 
2016,Mark Griffin,ST,56,80 ,56 ,50 ,57 ,22 ,55 
2016,Richard Socrier,ST,64,51 ,63 ,53 ,58 ,33 ,68 
2016,Simon Kroon,RM,63,87 ,56 ,57 ,68 ,32 ,51 
2016,Jean-Marie Dongou Tsafack,ST,68,86 ,65 ,54 ,65 ,21 ,67 
2016,Rodrigo Salinas,RB,70,72 ,62 ,66 ,68 ,66 ,71 
2016,Juan Daniel Roa,CM,65,75 ,43 ,61 ,64 ,65 ,76 
2016,Ulises Rivas,CDM,60,62 ,47 ,63 ,61 ,54 ,60 
2016,Ümit Kurt,CB,73,64 ,32 ,46 ,60 ,74 ,75 
2016,Felipe Mora,ST,68,80 ,69 ,41 ,66 ,18 ,58 
2016,Blagoy Georgiev,CDM,75,63 ,63 ,74 ,74 ,73 ,75 
2016,Marco Capuano,CB,73,67 ,33 ,49 ,56 ,74 ,82 
2016,Espen Ruud,RB,74,75 ,70 ,75 ,70 ,71 ,80 
2016,Panagiotis Tachtsidis,CDM,78,50 ,65 ,78 ,71 ,72 ,82 
2016,Lukas Boeder,CB,59,65 ,31 ,39 ,44 ,62 ,64 
2016,Viktor Claesson,CAM,70,66 ,68 ,67 ,70 ,36 ,63 
2016,Roman Neustädter,CB,75,53 ,52 ,70 ,64 ,76 ,72 
2016,Sandro Gotal,LM,59,63 ,56 ,54 ,60 ,20 ,63 
2016,Raúl Rodríguez,CB,73,65 ,24 ,57 ,48 ,74 ,75 
2016,Gastón Silva,CB,73,69 ,39 ,55 ,58 ,75 ,73 
2016,Luciano Vietto,ST,79,79 ,79 ,72 ,85 ,36 ,64 
2016,Andrey Arshavin,LW,75,72 ,71 ,77 ,77 ,28 ,58 
2016,Raphaël Calvet,CB,59,46 ,39 ,38 ,44 ,60 ,69 
2016,Lee Ho,CDM,68,61 ,55 ,62 ,65 ,64 ,79 
2016,Pitu,CM,69,66 ,64 ,74 ,70 ,52 ,58 
2016,Hamari Traoré,RB,75,81 ,37 ,67 ,71 ,74 ,68 
2016,Gregor Breinburg,CM,65,75 ,54 ,65 ,67 ,64 ,70 
2016,Patrick Ebert,LM,75,78 ,73 ,76 ,76 ,61 ,62 
2016,Jan Gyamerah,RB,62,72 ,26 ,50 ,56 ,60 ,62 
2016,Jens Stryger Larsen,RB,68,86 ,58 ,62 ,65 ,64 ,75 
2016,Jordy Buijs,CB,67,42 ,62 ,69 ,62 ,67 ,74 
2016,Illiass Bel Hassani,CAM,71,61 ,62 ,71 ,77 ,39 ,54 
2016,Łukasz Piątek,CDM,66,69 ,64 ,66 ,68 ,59 ,70 
2016,Jack Friend,ST,50,75 ,50 ,36 ,50 ,17 ,41 
2016,Herbert Robinson,CAM,55,56 ,48 ,58 ,56 ,45 ,42 
2016,Ignacio Oroná,CDM,63,48 ,39 ,59 ,58 ,60 ,69 
2016,Jack Kelleher,ST,51,55 ,52 ,38 ,44 ,20 ,49 
2016,Nick Von Niederhäusern,RB,58,66 ,37 ,48 ,48 ,61 ,70 
2016,Stuart Armstrong,CAM,72,81 ,68 ,69 ,74 ,51 ,60 
2016,William Miller,CAM,56,66 ,45 ,57 ,59 ,50 ,55 
2016,Cameron Brannagan,CAM,60,68 ,46 ,62 ,61 ,44 ,53 
2016,Roberto Hilbert,RB,77,77 ,55 ,73 ,75 ,76 ,74 
2016,Lukas Spendlhofer,CB,68,76 ,50 ,55 ,48 ,68 ,76 
2016,Maher Othman,CM,58,79 ,46 ,52 ,70 ,24 ,38 
2016,Noë Dussenne,CB,65,52 ,28 ,45 ,44 ,67 ,68 
2016,Danielson,CB,71,54 ,43 ,49 ,50 ,73 ,66 
2016,Julian Baumgartner,RB,60,69 ,33 ,54 ,60 ,59 ,59 
2016,Stipe Perica,ST,69,72 ,72 ,44 ,61 ,26 ,72 
2016,Hyoran,CAM,67,76 ,54 ,65 ,72 ,27 ,47 
2016,Bakary Saré,CDM,76,73 ,58 ,64 ,72 ,75 ,81 
2016,Arianit Ferati,CAM,58,67 ,51 ,59 ,61 ,42 ,46 
2016,Braulio Leal,CM,72,68 ,65 ,74 ,72 ,70 ,62 
2016,Imoh Ezekiel,ST,75,93 ,74 ,62 ,73 ,28 ,64 
2016,Juan José Mezú,CAM,64,83 ,48 ,58 ,68 ,52 ,60 
2016,Bengali-Fodé Koïta,ST,69,78 ,63 ,59 ,70 ,22 ,64 
2016,Marin Jakoliš,ST,54,63 ,55 ,42 ,60 ,19 ,40 
2016,Marcel Gecov,CDM,65,62 ,55 ,58 ,57 ,63 ,72 
2016,Leandro Almeida,CB,75,61 ,53 ,55 ,61 ,77 ,78 
2016,José Bosingwa,RB,83,91 ,62 ,72 ,77 ,80 ,78 
2016,Sulayman Marreh,CDM,61,54 ,32 ,48 ,49 ,61 ,64 
2016,Oidel Pérez,CB,61,54 ,23 ,35 ,36 ,61 ,69 
2016,Michael Maria,CAM,55,71 ,45 ,53 ,64 ,34 ,49 
2016,Filip Starzyński,CAM,69,39 ,63 ,75 ,71 ,55 ,56 
2016,Sebastian De Maio,CB,76,67 ,31 ,37 ,38 ,77 ,83 
2016,Hanno Behrens,CDM,70,65 ,63 ,65 ,64 ,68 ,78 
2016,Robert Acquafresca,ST,68,68 ,64 ,53 ,64 ,19 ,61 
2016,Abbas Shengeeti,LB,63,74 ,26 ,54 ,66 ,56 ,68 
2016,Halil Çolak,RM,66,72 ,60 ,61 ,71 ,29 ,54 
2016,Álvaro Rubio,CDM,74,55 ,58 ,77 ,63 ,65 ,68 
2016,Alex Lawless,CM,58,63 ,48 ,58 ,54 ,49 ,68 
2016,Alexandr Erokhin,CAM,69,64 ,74 ,67 ,66 ,56 ,74 
2016,Ellyes Skhiri,RB,63,59 ,54 ,63 ,67 ,63 ,63 
2016,Eduardo da Silva,ST,80,69 ,81 ,74 ,80 ,33 ,51 
2016,Piotr Malarczyk,CB,65,67 ,29 ,43 ,52 ,65 ,69 
2016,Kevin Wolze,LB,67,78 ,62 ,63 ,67 ,63 ,71 
2016,Luke Wilkinson,CB,63,65 ,56 ,36 ,44 ,63 ,78 
2016,Kyle Ebecilio,CM,72,75 ,60 ,66 ,70 ,69 ,81 
2016,Chris Humphrey,RM,64,88 ,54 ,57 ,65 ,34 ,68 
2016,Vincent Pajot,CM,72,58 ,56 ,68 ,69 ,72 ,67 
2016,Waldemar Anton,CB,58,55 ,30 ,34 ,42 ,62 ,52 
2016,Milot Rashica,RW,72,90 ,69 ,61 ,77 ,28 ,58 
2016,Mateusz Klich,CM,71,70 ,65 ,71 ,72 ,47 ,58 
2016,Jack Compton,RW,64,79 ,70 ,60 ,65 ,20 ,60 
2016,Rafael Lopes,ST,68,70 ,69 ,46 ,60 ,25 ,75 
2016,Gaëtan Courtet,ST,69,71 ,68 ,52 ,69 ,28 ,67 
2016,Linus Wahlqvist,RB,66,72 ,36 ,53 ,53 ,68 ,62 
2016,Thabo Qalinge,RM,70,81 ,61 ,63 ,76 ,31 ,50 
2016,Ji Dong Won,ST,74,73 ,70 ,72 ,75 ,37 ,75 
2016,Kris Stadsgaard,CB,67,58 ,42 ,54 ,40 ,67 ,72 
2016,Seydou Doumbia,ST,79,91 ,79 ,68 ,79 ,39 ,71 
2016,Jake Orrell,ST,55,73 ,50 ,44 ,62 ,32 ,39 
2016,Farès Bahlouli,CAM,70,75 ,61 ,67 ,75 ,47 ,66 
2016,Pedro Franco,CB,76,60 ,52 ,68 ,66 ,78 ,75 
2016,Martín Zúñiga,ST,65,68 ,62 ,54 ,63 ,26 ,69 
2016,Mahir Sağlik,ST,68,54 ,67 ,52 ,72 ,28 ,61 
2016,Maximiliano Velázquez,LB,68,68 ,61 ,69 ,67 ,70 ,64 
2016,Tim Rieder,CB,59,54 ,33 ,35 ,37 ,62 ,60 
2016,Emilio Nsue,RB,69,84 ,61 ,64 ,70 ,60 ,79 
2016,Diego de Buen,CM,68,66 ,66 ,67 ,67 ,66 ,73 
2016,Rodin Quiñones,LM,62,75 ,53 ,54 ,63 ,20 ,61 
2016,Jano,CDM,63,65 ,49 ,63 ,58 ,61 ,62 
2016,Robbie Findley,ST,64,91 ,63 ,52 ,62 ,32 ,57 
2016,Mossoró,CAM,75,76 ,72 ,74 ,78 ,41 ,67 
2016,Cicinho,RB,76,76 ,59 ,78 ,78 ,74 ,64 
2016,Yoon Dong Min,ST,60,69 ,62 ,50 ,61 ,37 ,56 
2016,Layvin Kurzawa,LB,83,82 ,78 ,82 ,83 ,85 ,82 
2016,Sami,LM,72,90 ,70 ,61 ,74 ,24 ,75 
2016,Bruno Uvini,CB,71,51 ,45 ,46 ,48 ,74 ,71 
2016,Dylan Bahamboula,LM,62,66 ,54 ,60 ,69 ,43 ,48 
2016,Park Chu Young,ST,66,66 ,68 ,60 ,70 ,34 ,64 
2016,Ben Halloran,RM,66,85 ,62 ,59 ,69 ,31 ,61 
2016,Anders Trondsen,CM,61,76 ,44 ,63 ,63 ,57 ,70 
2016,Nika Dzalamidze,RM,68,87 ,62 ,61 ,72 ,35 ,57 
2016,Tomáš Rosický,CAM,80,72 ,70 ,81 ,83 ,43 ,64 
2016,Hernán Bernardello,CDM,69,65 ,58 ,66 ,67 ,63 ,74 
2016,Breel Donald Embolo,ST,76,86 ,71 ,67 ,78 ,33 ,79 
2016,Nicolás Ortiz,CB,64,68 ,29 ,56 ,54 ,66 ,69 
2016,Ben Zemanski,CM,64,61 ,57 ,63 ,64 ,63 ,72 
2016,Rami Bensebaini,LB,67,58 ,26 ,54 ,60 ,65 ,71 
2016,Stephan Palla,LB,63,74 ,29 ,48 ,61 ,62 ,65 
2016,Alexander Scholz,CB,73,70 ,50 ,58 ,65 ,75 ,75 
2016,Will Randall,CM,47,64 ,39 ,49 ,48 ,38 ,40 
2016,Stefan Ishizaki,RM,70,61 ,66 ,73 ,73 ,45 ,64 
2016,João Silva,ST,68,67 ,67 ,37 ,65 ,20 ,66 
2016,Nikos Marinakis,RB,67,78 ,48 ,60 ,63 ,64 ,62 
2016,Leobardo López,CB,69,50 ,48 ,60 ,58 ,70 ,68 
2016,Nicola Rigoni,CM,71,63 ,55 ,71 ,69 ,66 ,68 
2016,Jair Pereira,CB,68,59 ,38 ,52 ,53 ,69 ,73 
2016,Barry Corr,ST,63,58 ,63 ,48 ,53 ,29 ,74 
2016,Sammy Ameobi,LM,69,82 ,67 ,63 ,73 ,33 ,64 
2016,Martin Andresen,CDM,62,55 ,59 ,65 ,61 ,58 ,65 
2016,Fedor Kudryashov,LB,66,68 ,42 ,55 ,64 ,66 ,72 
2016,Grégoire Puel,RB,67,69 ,39 ,57 ,63 ,66 ,58 
2016,Francis N'Ganga,LB,70,79 ,42 ,60 ,65 ,68 ,71 
2016,Rob Schoofs,CM,65,68 ,58 ,66 ,65 ,47 ,68 
2016,Pape Maly Diamanka,CDM,70,75 ,51 ,61 ,60 ,66 ,80 
2016,Alexandr Prudnikov,ST,67,63 ,70 ,56 ,63 ,28 ,71 
2016,Manolo Gabbiadini,CAM,78,82 ,82 ,72 ,79 ,27 ,75 
2016,Cédric Bockhorni,RB,61,59 ,40 ,50 ,59 ,62 ,72 
2016,Paulin Puel,ST,57,65 ,59 ,44 ,51 ,22 ,46 
2016,Aguza,CAM,66,63 ,56 ,64 ,64 ,60 ,67 
2016,Jordan Ayew,ST,76,77 ,76 ,71 ,77 ,30 ,73 
2016,Conor Maguire,CM,50,63 ,41 ,50 ,50 ,44 ,47 
2016,Nicolás Palacios,CDM,65,49 ,39 ,52 ,58 ,68 ,76 
2016,Luca Ceppitelli,CB,73,63 ,33 ,33 ,38 ,76 ,77 
2016,Joe Gormley,ST,57,61 ,62 ,30 ,47 ,26 ,67 
2016,Adam Johnson,RM,78,73 ,75 ,77 ,83 ,39 ,65 
2016,Matteo Contini,CB,72,51 ,26 ,39 ,47 ,75 ,72 
2016,Tomi,CF,64,47 ,64 ,62 ,62 ,28 ,70 
2016,Kenwyne Jones,ST,73,67 ,72 ,58 ,67 ,42 ,84 
2016,Leonardo Capezzi,CM,61,57 ,51 ,60 ,62 ,46 ,61 
2016,Leon Andreasen,CDM,76,53 ,71 ,68 ,70 ,76 ,77 
2016,Florian Tardieu,CDM,65,63 ,60 ,64 ,65 ,62 ,65 
2016,Peniel Mlapa,ST,67,78 ,64 ,58 ,68 ,29 ,79 
2016,Erik Friberg,CM,65,54 ,58 ,68 ,61 ,47 ,70 
2016,Stefan Maderer,ST,55,70 ,54 ,46 ,53 ,28 ,57 
2016,Hakan Arslan,CM,66,65 ,62 ,66 ,69 ,61 ,71 
2016,Sakari Mattila,CM,66,66 ,66 ,65 ,62 ,67 ,73 
2016,Callum Wilson,ST,74,91 ,73 ,60 ,74 ,29 ,76 
2016,Chancel Mbemba,CB,77,82 ,56 ,54 ,69 ,78 ,79 
2016,Adama Valentin Diomande,ST,71,82 ,71 ,44 ,70 ,24 ,78 
2016,Henrikh Mkhitaryan,RM,90,92 ,85 ,92 ,94 ,62 ,82 
2016,Egidio Arévalo Ríos,CDM,73,62 ,56 ,65 ,64 ,72 ,76 
2016,Sergio Busquets,CDM,90,60 ,65 ,87 ,82 ,90 ,85 
2016,Mounir Hamoud,LB,68,83 ,52 ,60 ,63 ,68 ,71 
2016,Artem Samsonov,CDM,61,70 ,51 ,59 ,56 ,60 ,62 
2016,Cabral,CM,65,67 ,55 ,63 ,63 ,67 ,73 
2016,Igors Tarasovs,CB,66,68 ,51 ,56 ,57 ,65 ,73 
2016,Nigel de Jong,CDM,81,71 ,51 ,69 ,71 ,78 ,86 
2016,Serder Serderov,ST,62,76 ,62 ,44 ,67 ,25 ,52 
2016,Gilles Sunu,RM,73,76 ,69 ,69 ,77 ,33 ,68 
2016,Kevin Kraus,CB,69,48 ,34 ,44 ,42 ,69 ,76 
2016,Edenílson,RM,76,85 ,64 ,73 ,77 ,69 ,71 
2016,Benoît Cheyrou,CDM,74,42 ,62 ,75 ,72 ,69 ,74 
2016,Lewis Neal,LM,62,63 ,49 ,61 ,62 ,50 ,61 
2016,José Pedro Fuenzalida,RW,74,83 ,70 ,74 ,76 ,63 ,75 
2016,Shea Salinas,LM,69,83 ,58 ,66 ,68 ,53 ,60 
2016,Héctor Villalba,RM,73,92 ,70 ,65 ,78 ,33 ,61 
2016,Riyadh Albrahim,LM,65,81 ,66 ,60 ,66 ,41 ,52 
2016,Jesús Molina,CDM,71,59 ,58 ,63 ,63 ,72 ,81 
2016,Tiémoué Bakayoko,CDM,74,70 ,50 ,70 ,70 ,76 ,78 
2016,Eden Hazard,LM,92,93 ,90 ,89 ,95 ,38 ,71 
2016,Doka,LM,75,80 ,73 ,73 ,78 ,33 ,64 
2016,Hakan Çalhanoğlu,CAM,82,77 ,84 ,88 ,85 ,45 ,65 
2016,Jack Jewsbury,CDM,66,68 ,61 ,67 ,65 ,63 ,71 
2016,Lynden Gooch,CAM,63,78 ,55 ,61 ,66 ,35 ,53 
2016,Josef Alexander Martínez,CF,78,91 ,78 ,76 ,87 ,21 ,72 
2016,Nat Borchers,CB,70,60 ,40 ,50 ,54 ,69 ,75 
2016,Kermit Erasmus,ST,72,78 ,74 ,60 ,72 ,33 ,62 
2016,Gabriel Graciani,RM,68,78 ,64 ,61 ,69 ,40 ,76 
2016,Aldo Rocha,CM,62,68 ,55 ,60 ,67 ,54 ,55 
2016,Pierre-Michel Lasogga,ST,77,65 ,80 ,55 ,68 ,38 ,82 
2016,Daniele Dessena,CM,70,73 ,64 ,67 ,70 ,70 ,76 
2016,Marco Hingerl,CM,57,64 ,52 ,56 ,58 ,47 ,56 
2016,Cole Kpekawa,LB,60,72 ,50 ,55 ,55 ,59 ,65 
2016,Kim Young Sam,LB,62,75 ,50 ,59 ,59 ,57 ,78 
2016,Nick Haughton,CAM,56,65 ,48 ,52 ,58 ,35 ,59 
2016,Kenneth Otigba,CB,69,75 ,36 ,47 ,60 ,68 ,79 
2016,Grégory Lorenzi,CB,66,42 ,46 ,59 ,47 ,65 ,70 
2016,Rafael Lima,CB,71,58 ,48 ,53 ,55 ,72 ,77 
2016,Corey Gameiro,ST,64,78 ,64 ,49 ,63 ,37 ,62 
2016,Oliver Shenton,CM,62,60 ,54 ,63 ,66 ,50 ,55 
2016,Cristian Álvarez,CB,74,53 ,46 ,53 ,59 ,76 ,73 
2016,Kenedy,LM,72,82 ,67 ,64 ,77 ,22 ,64 
2016,Pierre Sagna,RB,67,78 ,42 ,62 ,61 ,65 ,65 
2016,Aurélien Chedjou,CB,82,75 ,64 ,67 ,68 ,84 ,86 
2016,Marc Pedraza,CDM,66,70 ,43 ,56 ,54 ,65 ,72 
2016,Luka Milivojević,CDM,73,58 ,62 ,68 ,66 ,69 ,79 
2016,Peter Whittingham,CM,72,58 ,71 ,76 ,74 ,56 ,60 
2016,Andreas Pereira,CAM,69,73 ,59 ,70 ,74 ,33 ,51 
2016,Rasmus Lynge Christensen,RM,54,68 ,43 ,50 ,58 ,26 ,55 
2016,Willian Popp,ST,63,72 ,59 ,52 ,67 ,19 ,52 
2016,Michael Heylen,CB,68,56 ,35 ,52 ,46 ,68 ,73 
2016,Alexander Helgi Sigurðarson,CM,58,64 ,45 ,57 ,59 ,56 ,65 
2016,Medy Elito,LM,59,84 ,56 ,52 ,65 ,24 ,48 
2016,Sebastian Holmén,CB,69,56 ,36 ,44 ,42 ,72 ,69 
2016,Jan Finger,CM,53,50 ,46 ,56 ,51 ,49 ,60 
2016,Lee Kyung Ryul,CB,65,71 ,35 ,42 ,36 ,67 ,76 
2016,Marvin Ogunjimi,ST,66,75 ,65 ,56 ,62 ,25 ,65 
2016,Alexander McQueen,RB,56,54 ,32 ,37 ,40 ,64 ,58 
2016,Alan Pulido,ST,70,84 ,68 ,60 ,74 ,36 ,59 
2016,Aiden McGeady,RM,76,82 ,68 ,72 ,82 ,42 ,64 
2016,Carlos Lázaro,CM,66,60 ,54 ,70 ,67 ,53 ,56 
2016,Jamie Mackie,RM,69,74 ,67 ,61 ,69 ,54 ,75 
2016,Uroš Ćosić,CB,68,71 ,29 ,38 ,57 ,69 ,72 
2016,Javier Salas,CM,57,60 ,53 ,56 ,62 ,30 ,41 
2016,Felipe Campos,RB,69,77 ,45 ,64 ,62 ,67 ,73 
2016,Dager Palacios,CDM,66,62 ,48 ,58 ,61 ,63 ,72 
2016,Adrien Trebel,CM,72,78 ,60 ,71 ,75 ,56 ,68 
2016,Pablo Barrera,RM,69,78 ,64 ,67 ,73 ,43 ,66 
2016,Ciro,ST,68,77 ,68 ,67 ,71 ,25 ,57 
2016,Javier Pastore,CM,84,74 ,77 ,84 ,86 ,58 ,68 
2016,Alou Diarra,CB,75,51 ,64 ,65 ,65 ,74 ,68 
2016,Faouzi Ghoulam,LB,81,83 ,72 ,77 ,78 ,82 ,82 
2016,Adam Campbell,ST,62,86 ,59 ,47 ,64 ,22 ,49 
2016,James Berrett,CM,61,68 ,57 ,62 ,58 ,55 ,64 
2016,Sam Lundholm,LW,64,76 ,49 ,60 ,74 ,40 ,50 
2016,James Wilson,CB,66,68 ,30 ,50 ,56 ,66 ,71 
2016,Sebastián Dubarbier,LB,75,80 ,61 ,68 ,75 ,70 ,82 
2016,Rubén Pérez,CDM,76,66 ,57 ,70 ,65 ,72 ,79 
2016,Adriano Russo,CB,68,57 ,23 ,38 ,39 ,68 ,73 
2016,Vadim Manzon,ST,57,55 ,56 ,36 ,52 ,23 ,65 
2016,Alexandre Pato,ST,79,85 ,77 ,67 ,81 ,27 ,68 
2016,Aquivaldo Mosquera,CB,72,65 ,46 ,51 ,52 ,75 ,74 
2016,Jack Cork,CDM,77,62 ,53 ,69 ,73 ,75 ,74 
2016,Carlos Ibargüen,ST,67,73 ,67 ,44 ,63 ,24 ,71 
2016,Çağatay Çeken,RB,59,66 ,30 ,38 ,54 ,65 ,62 
2016,Antonio Caracciolo,CB,67,63 ,19 ,45 ,57 ,68 ,74 
2016,Cristóbal Jorquera,CAM,73,69 ,64 ,74 ,75 ,37 ,62 
2016,Luis Lozoya,LB,57,58 ,34 ,41 ,58 ,60 ,61 
2016,Gerson Martínez,ST,64,70 ,63 ,51 ,64 ,19 ,59 
2016,Terell Ondaan,RW,67,89 ,62 ,54 ,73 ,33 ,67 
2016,Oliver Lancashire,CB,61,55 ,30 ,40 ,32 ,62 ,70 
