2017,Maciej Pałaszewski,CM,56,65,42,53,58,45,54
2017,Edvard Skagestad,CB,64,64,48,54,49,59,78
2017,Jack Marriott,ST,62,76,61,42,58,23,59
2017,Silvère Ganvoula,ST,65,68,63,47,61,24,74
2017,Nico Antonitsch,CB,60,57,27,37,41,60,69
2017,Ahmad Walpi Aqqash,LB,65,77,51,55,65,61,71
2017,Conor Newton,RM,64,74,55,62,65,58,65
2017,Arshak Koryan,CAM,65,76,65,57,76,20,56
2017,Koki Shimosaka,RB,54,76,31,43,50,47,59
2017,Michael Krohn-Dehli,LM,81,67,74,84,80,64,67
2017,Lee Peltier,RB,70,69,38,58,61,72,78
2017,Steven Berghuis,RW,75,75,76,71,78,37,56
2017,Callum Robinson,LM,65,83,62,52,69,25,55
2017,Néstor Calderón,LM,72,79,70,71,73,57,62
2017,Morgan Fox,LB,64,61,41,54,56,63,71
2017,Francesco Valiani,CM,70,64,65,68,71,50,75
2017,Abdullah Al Shamekh,LB,63,82,28,46,61,60,64
2017,Aaron Doran,RM,66,75,59,65,69,33,67
2017,David Rocha,CM,69,56,62,70,60,60,67
2017,Sho Naruoka,LM,54,43,50,57,57,24,57
2017,Benjamin De Ceulaer,ST,70,74,71,65,73,34,70
2017,Madallah Al Olayan,CDM,55,66,45,52,62,48,62
2017,Charles Aránguiz,CM,79,75,72,82,77,56,66
2017,Bellvis,LB,70,80,43,60,69,64,69
2017,Teruhito Nakagawa,RW,50,64,56,38,53,18,37
2017,Yerson Candelo,RM,71,86,66,69,72,52,64
2017,Kazuki Kozuka,CM,55,77,48,58,61,36,55
2017,Ludvig Öhman,CB,65,63,34,45,46,65,77
2017,Fabián Monzón,LB,71,76,54,64,67,66,76
2017,Luca Rigoni,CM,74,62,67,70,69,71,74
2017,Yussif Raman Chibsah,CM,69,70,52,64,71,63,72
2017,Leonardo Capezzi,CM,70,61,57,70,67,50,56
2017,Andreas Nordvik,CB,66,75,45,56,56,64,71
2017,Jone Samuelsen,CM,70,66,63,66,70,63,75
2017,Mário Fernandes,RB,80,81,60,72,73,79,77
2017,Paweł Wszołek,RM,74,80,59,69,74,39,74
2017,Gilles Cioni,RB,72,61,30,62,63,73,69
2017,Dimitri Cavaré,RB,70,67,40,58,64,72,79
2017,Edu Albacar,LB,68,64,65,73,64,66,71
2017,Ryan Donk,CDM,73,69,62,65,67,75,81
2017,Thomas Konrad,CB,60,71,27,29,29,58,69
2017,Simon Thern,CAM,73,76,65,67,77,44,65
2017,Alexandr Anyukov,RB,76,73,45,69,64,76,62
2017,Krzysztof Drzazga,ST,57,74,56,45,57,17,54
2017,Federico Higuaín,CAM,77,72,72,75,78,47,63
2017,Pape Maly Diamanka,CDM,70,75,58,61,60,66,79
2017,Carlo de Reuver,ST,61,65,60,40,58,25,55
2017,Craig McCabe,RB,53,59,24,39,50,55,50
2017,Óscar Benítez,LM,70,77,63,66,72,52,69
2017,Sid Nelson,CB,64,53,26,37,45,63,69
2017,Edwin Gyasi,RM,67,92,64,55,69,23,65
2017,Jack Dunn,ST,59,75,57,52,53,47,63
2017,Sergey Bozhin,CB,59,69,27,35,35,61,61
2017,Nicholas Yennaris,CDM,66,76,48,60,66,66,60
2017,Bernard Mensah,CAM,72,76,68,69,75,52,66
2017,Oscar Boniek García,RM,72,78,62,66,75,55,70
2017,George Miller,ST,58,73,58,41,59,23,40
2017,Numan Çürüksu,CB,68,51,29,35,36,72,70
2017,Apti Akhyadov,ST,58,66,56,42,57,26,67
2017,Sergey Politsevich,CB,71,65,22,55,51,70,73
2017,Julius Ertlthaler,CAM,54,67,40,53,55,37,45
2017,Leonardo Ulloa,ST,74,54,72,60,67,42,79
2017,Erdin Demir,LB,67,76,49,62,70,58,65
2017,Ioannis Karsanidis,CAM,64,72,55,61,67,48,66
2017,Hakim Ziyech,CAM,81,74,80,85,80,50,70
2017,Andreas Skovgaard,CB,54,54,25,36,32,54,56
2017,David Atanga,LM,61,88,51,53,63,38,50
2017,Franco Signorelli,CM,69,67,54,68,66,60,69
2017,Francesco Bolzoni,CDM,72,58,55,66,69,68,76
2017,Mickaël Tacalfred,CB,69,53,39,59,54,70,70
2017,Stewart Downing,CAM,75,75,70,75,76,40,59
2017,Mehdi Lacen,CM,75,64,60,75,74,67,74
2017,Cho Byung Kuk,CB,68,41,47,53,53,68,77
2017,Paddy Barrett,CB,58,55,26,42,46,56,68
2017,Elliott Hewitt,RB,64,83,40,57,65,58,66
2017,Emanuel Pogatetz,CB,70,34,34,44,34,69,80
2017,Giuseppe Rizzo,CM,67,74,54,62,62,63,80
2017,Jean Luc Assoubre,RW,69,89,58,57,74,28,60
2017,Hallam Hope,ST,59,75,60,46,51,23,58
2017,Yuichi Komano,RB,61,42,62,64,52,63,63
2017,Loïck Landre,CB,72,67,34,50,54,70,72
2017,Matthew Palmer,CM,63,71,59,61,62,54,65
2017,Jacek Kiełb,RM,67,77,65,58,68,34,68
2017,Silvan Widmer,RM,76,81,63,72,75,71,78
2017,Mohamed Zeroual,CAM,56,55,36,53,61,19,34
2017,Yuki Nakamura,ST,59,62,58,33,57,18,70
2017,Andy Williams,ST,66,74,68,49,59,22,66
2017,Andreas Landgren,RB,65,59,54,62,61,63,76
2017,Keigo Higashi,LM,68,63,64,66,68,44,66
2017,Claudio Muñoz,CB,68,33,32,36,42,70,72
2017,Ramón Fernández,CAM,72,73,66,72,73,55,68
2017,Edgar Çani,ST,65,56,62,50,58,29,74
2017,Rayan Raveloson,CM,56,70,52,53,63,41,54
2017,Ibrahima Seck,CDM,70,58,38,57,50,70,84
2017,Matheus Silva,CDM,60,55,34,49,55,56,73
2017,Kévin Afougou,CB,64,69,29,39,36,65,68
2017,Josip Radošević,CDM,68,63,48,58,55,67,72
2017,Danny Batth,CB,70,37,23,40,39,70,80
2017,Youssouf Hadji,ST,71,62,70,68,69,35,75
2017,Alex Martínez,LB,73,77,56,67,69,71,66
2017,Rodolfo Salinas,CM,70,75,68,66,71,65,74
2017,Abdul Majeed Waris,ST,74,92,71,63,75,38,66
2017,Callum Evans,RM,49,65,39,47,45,40,53
2017,Carlos Valencia,RB,70,86,47,63,65,65,66
2017,Chris Wood,ST,72,65,73,53,64,37,76
2017,Ander Herrera,CM,82,72,72,81,84,64,71
2017,Jeff Callebaut,CM,59,65,60,63,62,42,42
2017,Edu Oriol,RB,66,77,56,62,70,61,60
2017,Daniel Redmond,CAM,63,77,58,62,64,48,58
2017,Pierre Gibaud,RB,67,68,45,51,57,69,74
2017,Hwang Seok Ho,CB,70,56,23,38,54,69,78
2017,Álvaro Navarro,ST,71,53,78,44,60,26,73
2017,Soualiho Meïté,CDM,71,72,54,63,67,67,77
2017,Francisco Torres,CM,67,68,61,66,67,62,68
2017,Moussa Niakhaté,LB,60,64,42,52,58,59,70
2017,Rubén Pérez,CDM,77,59,56,69,64,71,81
2017,Jean-Marie Dongou Tsafack,ST,68,87,65,54,65,21,67
2017,David Moberg-Karlsson,RM,63,82,63,51,66,20,49
2017,Vieux Yakhya Sané,CB,72,70,47,54,56,70,78
2017,Rubén Castro,ST,81,78,80,65,83,23,64
2017,Abdullah Al Yousif,CDM,52,58,37,46,45,52,56
2017,Scott Dann,CB,79,52,37,54,50,81,78
2017,Diego Chará,CDM,71,74,60,63,70,65,75
2017,Jeffrey Bruma,CB,80,66,53,63,59,79,82
2017,Juan Arboleda,RB,66,77,37,59,59,63,71
2017,Dealbert,CB,71,46,43,49,48,72,76
2017,Josh Clarke,RM,62,78,50,53,68,50,51
2017,Edgar Ié,CB,68,79,45,53,52,68,71
2017,Maksim Bordachev,LB,66,70,49,60,58,64,70
2017,Shingo Tomita,CDM,68,52,33,57,64,65,56
2017,Eugenio Isnaldo,LW,68,76,64,65,69,31,62
2017,Pape Paté Diouf,LM,62,79,59,55,63,32,60
2017,Melvyn Lorenzen,ST,64,86,65,53,66,33,64
2017,Ümit Korkmaz,LM,66,69,64,63,66,28,57
2017,Daryl Werker,CB,63,58,35,49,44,62,66
2017,Oumar Niasse,ST,77,83,75,57,75,30,73
2017,Cristián Suárez,CB,71,70,35,56,47,69,72
2017,Lisandro Magallán,CB,71,60,38,48,59,71,74
2017,Takashi Kanai,LB,55,62,22,32,38,58,58
2017,Kristinn Jónsson,LB,63,70,44,60,61,60,65
2017,Cristian Álvarez,CB,69,52,46,51,54,68,63
2017,Joe Gormley,ST,58,61,62,30,47,26,67
2017,Peña,LB,69,69,34,60,60,69,72
2017,Derik,CB,69,70,44,59,62,68,74
2017,Ante Puljić,CB,70,58,42,48,44,70,70
2017,Nathan Delfouneso,ST,66,71,64,52,66,21,59
2017,Mark Bloom,RB,65,61,35,53,54,67,70
2017,Florent Stevance,RM,65,74,67,62,61,32,72
2017,Niklas Gunnarsson,RB,64,69,50,55,51,64,75
2017,Juan Pablo Rodríguez,CDM,70,49,64,72,70,63,67
2017,Aidan Friel,RB,58,67,29,45,54,56,55
2017,Simone Benedetti,CB,70,66,34,38,41,69,77
2017,Kevin Rozo,CAM,59,66,44,53,62,40,58
2017,Tomás Charles,CB,66,55,52,61,61,64,67
2017,Ricardo Gomes,LW,69,75,67,61,72,28,78
2017,Slaven Juriša,LM,61,70,52,60,59,32,57
2017,Marcello Gazzola,RB,70,72,51,59,65,66,71
2017,Nigel Hasselbaink,ST,66,89,61,57,72,23,73
2017,Erik Sviatchenko,CB,75,71,48,58,55,74,80
2017,Pablo Piatti,LM,78,83,70,73,81,42,57
2017,Dario Dumić,CB,70,59,45,53,46,69,79
2017,Ángel Zaldívar,ST,70,80,67,61,71,43,68
2017,Yuki Otsu,LM,65,63,62,65,64,32,66
2017,Aleksey Pugin,LW,65,74,67,62,68,31,49
2017,Fredrik Torsteinbø,RM,64,67,58,61,64,43,62
2017,Teruaki Kobayashi,CB,56,33,25,27,35,57,62
2017,Yobani Ricardo,LM,57,70,51,49,61,20,56
2017,Akira Takeuchi,CB,66,43,36,48,52,64,67
2017,Tengarrinha,CDM,71,59,46,61,60,71,69
2017,Roni,LM,69,74,72,65,71,29,48
2017,Angeliño,LB,65,79,53,65,67,60,44
2017,Massimo Gobbi,LB,74,63,57,68,64,76,68
2017,Jack Hobbs,CB,71,57,36,52,47,71,75
2017,Takafumi Akahoshi,CAM,68,64,59,68,67,39,49
2017,Fahad Al Reshedi,CM,61,66,49,63,62,59,65
2017,Calaum Jahraldo-Martin,LM,58,67,56,50,62,27,53
2017,Mohammed Salem,RB,60,43,32,43,49,64,76
2017,Ricardo Horta,RM,74,77,71,69,81,29,50
2017,Brandon Allen,ST,58,55,55,35,54,24,68
2017,Juan Nuñez,ST,62,74,59,55,63,37,66
2017,Víctor Ibarbo,RW,75,92,71,66,77,37,78
2017,Mu Kanazaki,ST,69,56,67,68,75,28,60
2017,Yeltsin Tejeda,CDM,71,66,55,64,68,68,75
2017,Graham Carey,CAM,68,81,66,67,65,58,73
2017,Germán Voboril,LB,74,76,31,57,66,72,71
2017,Ján Greguš,CM,59,61,57,59,60,51,61
2017,Frederic Ananou,RB,63,81,38,46,49,61,64
2017,Akaki Gogia,RW,71,75,70,68,77,32,62
2017,Tsukasa Morishima,CAM,57,71,40,54,64,28,43
2017,Michael Heylen,CB,70,55,35,52,46,69,75
2017,Mattias Moström,RM,65,79,60,58,61,54,62
2017,Luciano Vázquez,ST,68,59,68,53,64,22,71
2017,Abdul Osman,CDM,67,68,33,54,59,66,77
2017,Jo Jae Cheol,CM,64,66,62,64,63,55,65
2017,Im Ha Ram,CB,64,80,35,45,44,60,84
2017,Iver Fossum,CM,71,72,62,65,73,58,65
2017,Ibrahima Cissé,CDM,71,75,41,64,65,68,75
2017,Johan Mojica,LM,72,92,61,68,71,63,79
2017,Hakeem Araba,ST,62,60,63,42,51,28,79
2017,Caolan Lavery,ST,67,77,67,56,70,32,64
2017,Angelo Fulgini,CM,66,74,48,65,68,65,68
2017,Khaly Thiam,CDM,65,69,55,58,58,62,78
2017,Damián Pérez,LB,73,81,57,55,73,71,63
2017,Hugh Douglas,RB,56,67,45,49,50,55,61
2017,Jake Wright,CB,64,67,31,45,51,65,67
2017,Nicola Sansone,ST,82,84,77,75,85,37,70
2017,Markus Feulner,CM,74,58,70,75,71,66,71
2017,Marco Medel,CM,69,69,68,73,70,48,63
2017,Agustín Farías,CDM,71,57,52,60,62,69,77
2017,Nicolai Rapp,CDM,59,55,35,50,49,60,67
2017,Richard Keogh,CB,74,66,30,59,60,73,77
2017,Felix Bastians,CB,74,80,59,67,66,73,76
2017,Miguel Lopes,RB,78,76,43,70,71,74,79
2017,Peter van Ooijen,CM,69,65,63,68,68,62,58
2017,Gauthier Pinaud,RB,57,59,36,56,54,52,46
2017,Niko Gießelmann,LB,69,78,52,65,68,64,70
2017,Ivan Toney,ST,64,81,57,46,63,40,73
2017,Vadaine Oliver,ST,61,69,61,43,52,43,77
2017,Ludovic Blas,RM,69,74,60,67,72,59,56
2017,Quentin Pereira,CAM,67,64,59,66,68,43,44
2017,Ryan Seager,ST,63,69,64,51,60,24,57
2017,Brad Potts,CM,58,68,51,55,59,55,68
2017,Lars Stindl,CF,81,71,82,78,80,65,74
2017,Ola Kamara,ST,71,78,69,53,65,28,73
2017,Nathan Aké,LB,72,78,49,65,66,71,73
2017,Park Won Jae,LB,66,82,40,58,67,63,74
2017,Arkadiusz Milik,ST,83,76,85,65,75,40,76
2017,Igor Bezdenezhnykh,CAM,62,62,55,58,68,44,48
2017,Nils Schouterden,LM,67,79,58,64,68,41,63
2017,Martin Ehrenreich,RB,63,73,37,56,60,60,70
2017,Vegard Skjerve,CB,65,71,55,57,59,63,74
2017,Chris Shields,CDM,65,59,55,59,58,62,72
2017,Moses Simon,CF,74,91,70,64,79,27,62
2017,Eric Cosmin Bicfalvi,CAM,74,63,75,66,72,55,75
2017,Luke Murphy,CM,69,64,64,70,65,57,71
2017,Bader Al Nakhli,CB,68,74,40,49,60,67,79
2017,Bruno Lopes,ST,65,73,63,55,70,24,57
2017,Joe Newell,LM,67,77,60,66,67,59,56
2017,Ollie Bassett,ST,48,57,46,48,49,20,39
2017,Seb Hines,CB,69,74,32,52,52,68,71
2017,Rafał Boguski,RM,65,68,58,62,66,33,54
2017,Dennis Chessa,LB,63,68,39,53,62,62,61
2017,Ryan Mendes,RM,72,87,64,65,74,23,59
2017,Brayan Perea,ST,70,78,65,62,70,27,64
2017,Stuart Armstrong,CAM,70,78,64,66,72,51,60
2017,Bernard Morrison,RW,62,74,58,54,65,21,50
2017,Farid Díaz,LB,70,76,50,66,68,65,66
2017,Anthony Belmonte,CM,65,61,43,65,69,47,65
2017,Omenuke Mfulu,CM,63,60,43,58,59,63,64
2017,Carlos García,CB,71,42,30,54,50,71,75
2017,Aschraf El Mahdioui,CM,65,70,50,67,67,54,60
2017,Damien Perrinelle,CB,70,55,45,54,50,68,74
2017,Kim Soo Beom,LB,67,89,50,60,68,59,74
2017,Nelsinho,LB,68,75,38,55,69,65,64
2017,Felipe Aguilar,CB,71,49,40,48,46,73,79
2017,Tomasz Hołota,CDM,65,60,55,59,59,63,73
2017,Patrick Berg,CM,57,68,47,56,58,39,53
2017,David Luiz,CB,84,73,64,73,71,82,79
2017,Jordi Calavera,RB,70,83,54,62,72,62,68
2017,Juan Cuadrado,RM,82,92,75,73,87,50,68
2017,Niklas Hult,LM,73,83,61,70,72,66,63
2017,Jamie Paterson,CAM,68,83,66,64,72,27,46
2017,Nikola Kalinić,None,KALINIĆ,76 ,85 ,70 ,76 ,37 ,80 
2017,Ridwan Gyselinck,CB,59,54,28,46,42,59,61
2017,Bruno Valdez,CB,71,70,36,56,53,72,70
2017,Christopher Buchtmann,CM,70,70,61,70,73,57,66
2017,Luis Páez,ST,71,68,72,50,69,32,68
2017,Baptiste Martin,CB,70,59,35,55,59,70,73
2017,Giorgos Katsikas,CB,71,50,47,37,45,72,69
2017,Caio,LM,75,76,76,74,75,30,70
2017,Gyasi Zardes,ST,74,86,71,62,71,43,78
2017,Charlison Benschop,ST,72,70,73,64,67,36,78
2017,Komnen Andrić,ST,67,59,67,47,64,22,64
2017,Anthony Vanden Borre,RB,71,70,62,70,74,69,74
2017,Eliseu,LB,79,82,72,68,73,75,83
2017,Luke Garbutt,LB,70,74,52,69,68,66,69
2017,Rodrigo Millar,CM,72,64,69,73,71,62,72
2017,Flavien Tait,CAM,68,74,58,65,66,30,43
2017,Hervin Ongenda,LW,69,77,57,61,75,40,56
2017,Hideto Takahashi,CDM,69,57,50,60,60,68,73
2017,Andrey Batyutin,LW,63,72,65,52,68,20,56
2017,Mathias Bossaerts,CB,60,57,31,44,48,57,69
2017,Júnior Caiçara,RB,76,82,57,71,77,72,62
2017,Jordan Adéoti,CDM,71,58,43,63,54,71,75
2017,Marco Ruben,ST,78,76,77,64,75,41,70
2017,Donnie Smith,LM,64,78,56,58,62,42,66
2017,Dennis Geiger,CM,57,62,42,58,58,45,45
2017,Julian Schieber,ST,75,69,75,59,66,28,77
2017,Momo,LM,72,62,65,76,72,48,63
2017,Thimothée Kolodziejczak,CB,80,71,34,64,65,79,84
2017,Andreas Beck,RB,76,74,46,71,74,76,71
2017,Marco Schuster,CDM,58,57,44,55,57,56,53
2017,Humberto Osorio,ST,68,59,67,57,66,33,54
2017,Cédric,RB,78,78,68,72,76,75,72
2017,Chris Korb,RB,65,73,48,58,61,65,64
2017,Matthias Ostrzolek,LB,74,75,46,64,72,72,70
2017,Orlando Berrio,RW,67,85,64,57,68,26,72
2017,Liam Donnelly,RB,59,64,33,48,55,61,69
2017,Sebastian De Maio,CB,77,67,31,37,38,77,83
2017,Eslam Seraj,RM,65,72,68,56,66,20,61
2017,Andrés Rentería,ST,70,81,68,60,75,23,69
2017,Jakub Czerwiński,CB,68,60,32,34,38,67,77
2017,Maikel Kieftenbeld,CDM,71,72,66,66,67,67,75
2017,Antonio Cinelli,CM,67,66,51,64,64,60,71
2017,Dimitri Payet,CAM,87,78,80,89,89,45,73
2017,Jessy Pi,CDM,68,67,48,65,68,62,64
2017,Chris Erskine,CAM,66,70,63,61,70,29,56
2017,Julio Álvarez,CAM,71,65,68,75,69,34,52
2017,Max Watson,CB,53,51,22,28,31,51,65
2017,Ahmed Musa,ST,78,93,76,65,82,28,56
2017,Steve von Bergen,CB,71,68,33,54,48,69,75
2017,Josh Windass,CAM,65,73,62,62,67,32,54
2017,Jean-Charles Castelletto,CB,67,79,30,60,56,66,71
2017,Erkam Reşmen,RB,62,66,37,52,59,63,66
2017,Maximiliano Caufriez,CB,61,54,25,41,45,58,68
2017,Agustín Pelletieri,CDM,68,57,54,63,68,67,61
2017,Gareth Evans,RM,66,82,61,56,64,34,72
2017,Melker Hallberg,CM,68,67,62,67,66,55,67
2017,Michael Raynes,CB,63,53,26,39,33,62,71
2017,Christian Fernández,LB,69,65,57,63,64,65,77
2017,Daryl Horgan,LM,74,90,71,73,74,25,62
2017,Juan Carlos Blengio,CB,68,35,39,49,41,69,66
2017,Jeroen van der Lely,LB,64,65,32,56,61,63,57
2017,Jerson Cabral,RW,70,81,68,57,78,37,43
2017,Samir Nasri,LM,82,78,76,81,84,38,57
2017,Sean Rigg,LM,60,70,60,51,62,27,58
2017,Aleksandar Dragović,CB,79,72,51,62,65,82,76
2017,Maximiliano Pereira,RB,80,76,62,72,77,79,78
2017,Taulant Xhaka,CDM,72,78,61,68,70,67,81
2017,Adam Ryczkowski,RM,57,69,55,49,61,26,50
2017,Harrison Heath,CDM,57,66,50,59,61,47,60
2017,Josip Brekalo,LM,65,77,60,58,71,22,48
2017,Bayron Saavedra,LB,62,69,35,50,61,61,62
2017,Neil Taylor,LB,75,72,40,68,72,76,67
2017,Volkan Pala,ST,60,63,62,45,56,20,62
2017,Jérôme Hergault,LB,68,66,44,67,67,63,69
2017,Sebastian Rudy,CM,78,71,67,76,78,68,67
2017,Brandon Miele,CAM,62,70,57,60,66,53,57
2017,Levan Mchedlidze,ST,72,66,68,53,68,29,73
2017,Birkir Bjarnason,LM,75,75,71,69,71,56,78
2017,Matteo Gasperi,CAM,60,63,46,62,57,48,51
2017,Marin Tomasov,LM,67,80,63,62,67,51,72
2017,Axel Borgmann,LB,60,53,45,56,62,61,58
2017,Joaquín,RM,78,70,72,82,82,38,51
2017,Stefan Medina,RB,69,71,40,55,61,71,73
2017,Iacopo Galli,RB,61,65,31,50,52,62,49
2017,Masahiko Inoha,CB,70,54,46,56,49,69,80
2017,Jack Price,CDM,69,65,41,65,62,65,64
2017,Dipo Akinyemi,ST,53,90,51,42,55,19,51
2017,Tom Weilandt,LM,67,71,61,62,72,36,64
2017,Mana Dembélé,ST,67,85,65,55,66,16,53
2017,Roy Castillo,LM,64,78,54,58,67,18,55
2017,Jean-Christophe Bahebeck,ST,72,78,70,69,75,29,67
2017,Son Jun Ho,CM,69,53,62,67,64,62,65
2017,Lum Rexhepi,RB,60,54,35,48,48,64,71
2017,Nuha,ST,63,61,64,51,60,21,64
2017,Daniel Sundgren,RB,64,72,34,55,56,60,70
2017,Carlos Díaz,CB,66,66,44,36,42,64,68
2017,Tyler Walker,ST,62,83,62,42,64,22,39
2017,Błażej Augustyn,CB,65,54,47,51,51,62,72
2017,Luis Martínez,CM,66,63,49,63,66,62,71
2017,Willem Huizing,CB,64,49,30,38,48,64,67
2017,Chad Barrett,ST,66,66,65,53,60,35,70
2017,Dionatan Teixeira,CB,63,54,32,39,37,66,63
2017,Aron Elís Thrándarson,LM,64,75,60,59,65,53,67
2017,Léo Dubois,RB,71,71,43,58,69,69,62
2017,Yeni Ngbakoto,LM,74,77,72,68,75,23,70
2017,Roberto Hilbert,RB,77,75,55,73,74,75,74
2017,Shaun Hutchinson,CB,69,70,24,56,59,66,77
2017,Bradley Dack,CAM,68,78,66,67,66,54,70
2017,Woo Chan Yang,LB,60,72,29,51,57,58,57
2017,Mikey Lopez,CDM,64,78,54,54,60,61,67
2017,Rafael Lopes,ST,69,60,71,46,60,25,75
2017,Joseph-Claude Gyau,RM,64,81,52,58,68,32,60
2017,Lago Júnior Wakalible,RM,69,85,64,57,71,22,71
2017,Dante Vanzeir,RM,60,83,54,49,62,18,50
2017,Iasmin Latovlevici,LB,66,68,60,64,64,64,65
2017,Ben Watson,CM,73,58,68,74,70,68,70
2017,Rory Oliver,CM,50,65,40,52,52,36,47
2017,Severo Meza,RB,68,72,50,58,64,65,71
2017,Manuel Hartl,CAM,67,66,66,71,68,40,53
2017,Amiri Kurdi,RB,65,78,51,59,60,61,67
2017,Nicolás Orellana,RW,65,73,66,58,67,22,65
2017,Casper Nielsen,CM,56,73,50,54,60,45,61
2017,Adlène Guédioura,CM,71,71,69,67,69,64,81
2017,Andrés Guardado,CM,82,82,66,80,83,66,66
2017,Aleksandar Mitrović,ST,82,65,82,60,75,30,86
2017,Gordon Greer,CB,69,31,26,53,52,70,67
2017,Jeppe Tverskov,CB,63,61,45,51,53,62,65
2017,André Almeida,RB,77,68,52,71,70,77,78
2017,Bae Seul Gi,CB,64,48,23,31,46,65,69
2017,Yahya Al Musallam,CB,64,54,24,31,33,61,76
2017,Matías Laba,CDM,74,76,58,66,68,71,73
2017,Eric Alexander,CDM,66,69,59,64,64,59,70
2017,Shu Kurata,CDM,67,57,57,64,66,65,61
2017,Mickaël Latour,LW,65,75,58,58,68,24,45
2017,Grant Hanley,CB,73,70,33,53,53,73,77
2017,Robbie Keane,ST,80,68,82,75,82,31,68
2017,Bruno Uvini,CB,72,46,45,47,47,72,75
2017,Nicolas Seube,CDM,74,48,49,68,67,72,74
